timestamp,engine_temp,rpm,engine_load,fuel_rate,speed_knots,oil_pressure,coolant_temp,vibration,weather_status,engine_status
2026-01-16 19:10:00,83.6,1008,87,211,21,4.47,77.5,0.44,calm,normal
2026-01-16 19:15:00,83.8,1054,78,184,21,4.71,77.7,0.21,moderate,normal
2026-01-16 19:20:00,75.0,1120,68,198,23,4.13,70.0,0.59,calm,normal
2026-01-16 19:25:00,78.0,1377,68,182,20,4.35,70.0,0.51,rough,normal
2026-01-16 19:30:00,87.9,1256,67,196,18,4.26,81.5,0.45,moderate,normal
2026-01-16 19:35:00,91.2,1462,69,219,22,4.1,81.4,0.72,moderate,warning
2026-01-16 19:40:00,90.9,1409,89,221,19,4.63,83.7,0.75,calm,warning
2026-01-16 19:45:00,90.9,1036,74,209,22,4.47,81.6,0.74,calm,warning
2026-01-16 19:50:00,84.0,1325,88,231,19,4.13,76.4,0.22,calm,normal
2026-01-16 19:55:00,94.4,1063,83,228,19,4.24,87.8,0.65,rough,warning
2026-01-16 20:00:00,85.5,1247,81,191,21,4.32,77.0,0.81,calm,critical
2026-01-16 20:05:00,82.2,1212,88,233,19,4.62,77.1,0.35,calm,normal
2026-01-16 20:10:00,83.4,1347,82,203,18,4.54,76.7,0.33,moderate,normal
2026-01-16 20:15:00,89.0,1194,83,193,24,4.01,79.0,0.67,moderate,warning
2026-01-16 20:20:00,90.4,1111,78,184,19,4.18,84.8,0.83,calm,critical
2026-01-16 20:25:00,85.1,1047,82,220,20,4.63,79.1,0.27,calm,normal
2026-01-16 20:30:00,84.9,1422,78,217,21,4.78,75.3,0.51,moderate,normal
2026-01-16 20:35:00,88.5,1345,85,204,18,4.42,83.2,0.77,rough,critical
2026-01-16 20:40:00,88.9,1319,76,225,24,4.13,82.3,0.85,moderate,critical
2026-01-16 20:45:00,93.7,1302,72,200,20,4.15,83.9,0.28,calm,warning
2026-01-16 20:50:00,85.6,1422,63,180,22,4.52,77.9,0.65,moderate,warning
2026-01-16 20:55:00,88.8,1051,78,227,20,4.61,79.1,0.88,calm,critical
2026-01-16 21:00:00,86.4,1475,65,214,20,4.68,77.9,0.48,calm,normal
2026-01-16 21:05:00,85.6,1315,67,230,18,4.75,75.6,0.67,moderate,warning
2026-01-16 21:10:00,90.5,1300,84,218,21,4.65,81.0,0.35,rough,warning
2026-01-16 21:15:00,84.5,1251,67,220,19,4.46,78.9,0.54,moderate,normal
2026-01-16 21:20:00,86.9,1473,71,202,24,4.0,77.7,0.58,calm,normal
2026-01-16 21:25:00,83.3,1351,64,198,24,4.79,78.0,0.52,calm,normal
2026-01-16 21:30:00,90.1,1094,65,189,19,4.4,81.7,0.21,moderate,warning
2026-01-16 21:35:00,84.1,1099,88,205,19,4.24,77.5,0.52,calm,normal
2026-01-16 21:40:00,93.3,1328,88,205,22,4.59,86.8,0.31,calm,warning
2026-01-16 21:45:00,84.6,1081,69,223,23,4.23,79.0,0.74,calm,warning
2026-01-16 21:50:00,84.6,1391,77,202,24,4.33,75.9,0.26,rough,normal
2026-01-16 21:55:00,95.9,1310,63,228,24,4.31,87.8,0.8,calm,critical
2026-01-16 22:00:00,88.5,1274,78,218,22,4.73,81.8,0.37,calm,normal
2026-01-16 22:05:00,96.0,1143,85,231,23,4.77,86.7,0.82,calm,critical
2026-01-16 22:10:00,91.4,1118,76,187,22,4.01,81.4,0.89,calm,critical
2026-01-16 22:15:00,80.9,1310,60,229,23,4.45,73.8,0.33,storm,normal
2026-01-16 22:20:00,88.2,1080,72,191,21,4.07,80.1,0.79,moderate,critical
2026-01-16 22:25:00,89.1,1466,84,204,23,4.52,80.0,0.84,calm,critical
2026-01-16 22:30:00,87.0,1416,88,207,18,4.71,77.6,0.58,moderate,normal
2026-01-16 22:35:00,81.4,1311,61,206,22,4.29,74.0,0.47,moderate,normal
2026-01-16 22:40:00,86.0,1055,62,187,21,4.0,81.0,0.39,rough,normal
2026-01-16 22:45:00,89.8,1394,77,210,18,4.28,80.0,0.32,rough,normal
2026-01-16 22:50:00,87.8,1035,63,198,21,4.15,81.3,0.71,calm,warning
2026-01-16 22:55:00,92.1,1398,75,229,18,4.48,83.9,0.48,moderate,warning
2026-01-16 23:00:00,79.4,1353,89,224,23,4.77,70.0,0.58,calm,normal
2026-01-16 23:05:00,87.5,1295,75,215,22,4.23,78.9,0.27,moderate,normal
2026-01-16 23:10:00,85.9,1002,60,235,19,4.65,79.7,0.27,moderate,normal
2026-01-16 23:15:00,90.2,1244,76,213,22,4.04,81.7,0.74,calm,warning
2026-01-16 23:20:00,92.1,1387,77,202,21,4.63,85.5,0.29,calm,warning
2026-01-16 23:25:00,87.6,1414,87,198,23,4.63,79.6,0.23,calm,normal
2026-01-16 23:30:00,81.2,1238,75,212,18,4.09,74.8,0.47,rough,normal
2026-01-16 23:35:00,95.0,1388,86,214,21,4.68,86.3,0.29,storm,warning
2026-01-16 23:40:00,87.8,1144,82,185,22,4.06,80.4,0.64,moderate,warning
2026-01-16 23:45:00,90.9,1418,68,218,20,4.72,81.7,0.62,calm,warning
2026-01-16 23:50:00,85.4,1323,74,214,20,4.04,79.2,0.27,calm,normal
2026-01-16 23:55:00,92.2,1325,74,215,23,4.05,82.7,0.65,calm,warning
2026-01-17 00:00:00,87.4,1009,72,230,20,4.13,81.2,0.83,moderate,critical
2026-01-17 00:05:00,91.2,1423,89,233,22,4.07,85.1,0.35,calm,warning
2026-01-17 00:10:00,89.7,1343,79,207,24,4.28,80.3,0.74,calm,warning
2026-01-17 00:15:00,91.4,1204,64,231,23,4.78,84.2,0.49,rough,warning
2026-01-17 00:20:00,88.5,1157,68,221,23,4.25,83.0,0.63,calm,warning
2026-01-17 00:25:00,87.0,1478,76,219,23,4.06,78.6,0.81,calm,critical
2026-01-17 00:30:00,78.3,1282,82,206,20,4.73,72.3,0.6,calm,normal
2026-01-17 00:35:00,94.5,1384,62,232,18,4.56,86.4,0.58,moderate,warning
2026-01-17 00:40:00,84.5,1339,87,206,21,4.04,75.4,0.5,moderate,normal
2026-01-17 00:45:00,98.0,1156,72,233,19,4.13,91.6,0.52,calm,critical
2026-01-17 00:50:00,80.5,1441,71,207,22,4.22,73.8,0.31,moderate,normal
2026-01-17 00:55:00,81.4,1225,76,198,24,4.23,71.6,0.76,moderate,critical
2026-01-17 01:00:00,81.9,1192,78,194,18,4.0,76.4,0.23,storm,normal
2026-01-17 01:05:00,87.1,1431,61,186,24,4.41,78.0,0.8,moderate,critical
2026-01-17 01:10:00,98.8,1090,69,230,23,4.5,93.4,0.74,rough,critical
2026-01-17 01:15:00,83.6,1346,73,186,23,4.24,75.5,0.42,calm,normal
2026-01-17 01:20:00,81.4,1381,81,185,18,4.11,71.5,0.24,calm,normal
2026-01-17 01:25:00,84.2,1363,77,219,23,4.42,77.7,0.7,calm,warning
2026-01-17 01:30:00,88.2,1365,81,234,21,4.43,81.9,0.27,storm,normal
2026-01-17 01:35:00,93.1,1431,82,223,19,4.35,83.4,0.44,moderate,warning
2026-01-17 01:40:00,86.9,1350,64,186,24,4.02,79.9,0.67,moderate,warning
2026-01-17 01:45:00,87.4,1445,71,188,18,4.77,80.5,0.71,calm,warning
2026-01-17 01:50:00,89.1,1020,61,193,19,4.79,81.3,0.29,calm,normal
2026-01-17 01:55:00,87.4,1036,68,239,18,4.51,79.7,0.25,moderate,normal
2026-01-17 02:00:00,86.0,1017,77,224,18,4.42,79.0,0.22,calm,normal
2026-01-17 02:05:00,77.1,1142,86,208,22,4.17,70.0,0.51,storm,normal
2026-01-17 02:10:00,92.7,1262,61,185,24,4.09,83.7,0.36,calm,warning
2026-01-17 02:15:00,86.3,1295,72,228,19,4.59,79.1,0.44,storm,normal
2026-01-17 02:20:00,82.4,1073,71,194,24,4.02,73.9,0.31,rough,normal
2026-01-17 02:25:00,85.5,1395,74,235,20,4.71,78.9,0.66,storm,warning
2026-01-17 02:30:00,86.2,1120,72,205,21,4.37,77.1,0.63,moderate,warning
2026-01-17 02:35:00,87.0,1339,69,192,21,4.73,79.6,0.6,moderate,normal
2026-01-17 02:40:00,88.2,1378,61,191,24,4.64,80.6,0.66,calm,warning
2026-01-17 02:45:00,84.6,1373,75,187,21,4.29,75.3,0.89,moderate,critical
2026-01-17 02:50:00,83.8,1186,70,187,23,4.56,76.5,0.62,rough,warning
2026-01-17 02:55:00,78.0,1033,84,223,24,4.09,72.5,0.49,rough,normal
2026-01-17 03:00:00,93.5,1119,86,228,20,4.0,83.5,0.23,moderate,warning
2026-01-17 03:05:00,82.9,1288,82,203,20,4.72,75.7,0.34,calm,normal
2026-01-17 03:10:00,83.9,1201,63,225,18,4.18,75.0,0.54,calm,normal
2026-01-17 03:15:00,85.1,1038,61,206,18,4.33,78.3,0.58,moderate,normal
2026-01-17 03:20:00,95.4,1377,68,220,21,4.42,90.2,0.47,rough,warning
2026-01-17 03:25:00,93.8,1406,63,226,21,4.79,87.4,0.74,calm,warning
2026-01-17 03:30:00,89.4,1399,81,209,23,4.21,81.0,0.6,calm,normal
2026-01-17 03:35:00,81.8,1328,74,237,23,4.47,74.7,0.4,moderate,normal
2026-01-17 03:40:00,87.7,1196,67,202,20,4.58,78.5,0.71,rough,warning
2026-01-17 03:45:00,80.1,1220,66,233,19,4.37,72.2,0.41,calm,normal
2026-01-17 03:50:00,89.1,1122,71,213,19,4.06,82.9,0.78,moderate,critical
2026-01-17 03:55:00,90.2,1172,64,238,19,4.11,84.7,0.59,moderate,warning
2026-01-17 04:00:00,91.9,1166,65,191,24,4.2,86.1,0.34,calm,warning
2026-01-17 04:05:00,90.3,1031,77,185,20,4.26,81.8,0.46,moderate,warning
2026-01-17 04:10:00,79.2,1188,64,191,19,4.01,71.1,0.71,calm,warning
2026-01-17 04:15:00,82.5,1156,76,237,24,4.2,75.0,0.25,rough,normal
2026-01-17 04:20:00,82.8,1195,74,182,18,4.09,76.0,0.67,calm,warning
2026-01-17 04:25:00,82.5,1065,89,231,20,4.09,74.1,0.35,moderate,normal
2026-01-17 04:30:00,87.8,1039,81,198,23,4.5,78.9,0.73,calm,warning
2026-01-17 04:35:00,90.6,1041,84,192,20,4.34,81.3,0.28,moderate,warning
2026-01-17 04:40:00,83.7,1117,71,199,21,4.02,77.6,0.82,calm,critical
2026-01-17 04:45:00,98.5,1100,83,219,18,4.37,91.4,0.48,moderate,critical
2026-01-17 04:50:00,89.6,1446,82,197,19,4.55,83.2,0.46,rough,normal
2026-01-17 04:55:00,88.9,1262,88,209,18,4.14,81.8,0.39,storm,normal
2026-01-17 05:00:00,88.7,1169,84,195,20,4.07,81.5,0.48,calm,normal
2026-01-17 05:05:00,91.6,1296,75,223,22,4.27,85.4,0.75,calm,warning
2026-01-17 05:10:00,79.6,1376,62,202,18,4.48,74.5,0.73,calm,warning
2026-01-17 05:15:00,78.5,1013,76,214,20,4.63,71.1,0.47,rough,normal
2026-01-17 05:20:00,87.1,1063,63,220,19,4.63,82.0,0.84,rough,critical
2026-01-17 05:25:00,84.2,1473,88,190,18,4.36,79.0,0.43,storm,normal
2026-01-17 05:30:00,81.5,1396,64,185,21,4.33,73.9,0.75,storm,warning
2026-01-17 05:35:00,96.8,1044,71,216,23,4.62,87.0,0.88,rough,critical
2026-01-17 05:40:00,84.0,1422,83,202,21,4.56,74.1,0.85,moderate,critical
2026-01-17 05:45:00,89.9,1391,71,217,24,4.46,83.1,0.87,calm,critical
2026-01-17 05:50:00,88.4,1240,77,186,18,4.39,80.8,0.56,rough,normal
2026-01-17 05:55:00,87.6,1065,63,233,21,4.45,79.7,0.36,moderate,normal
2026-01-17 06:00:00,84.8,1067,87,238,18,4.48,75.5,0.32,rough,normal
2026-01-17 06:05:00,97.0,1264,76,221,18,4.41,92.0,0.35,moderate,critical
2026-01-17 06:10:00,93.9,1086,70,200,20,4.54,84.6,0.9,calm,critical
2026-01-17 06:15:00,79.6,1230,72,200,18,4.09,70.8,0.42,calm,normal
2026-01-17 06:20:00,94.3,1330,69,197,23,4.53,86.0,0.46,calm,warning
2026-01-17 06:25:00,86.6,1023,69,203,20,4.79,80.4,0.26,calm,normal
2026-01-17 06:30:00,85.1,1103,82,203,22,4.29,76.0,0.87,moderate,critical
2026-01-17 06:35:00,84.1,1006,61,220,19,4.79,77.9,0.71,calm,warning
2026-01-17 06:40:00,89.2,1229,60,182,22,4.64,82.7,0.75,calm,warning
2026-01-17 06:45:00,90.2,1238,76,188,18,4.55,80.6,0.21,calm,warning
2026-01-17 06:50:00,95.6,1212,65,190,18,4.46,88.4,0.57,calm,warning
2026-01-17 06:55:00,87.0,1157,68,224,21,4.3,79.1,0.82,storm,critical
2026-01-17 07:00:00,95.0,1342,73,228,20,4.8,85.3,0.49,calm,warning
2026-01-17 07:05:00,92.4,1266,71,227,24,4.57,85.7,0.79,moderate,critical
2026-01-17 07:10:00,87.5,1139,61,182,19,4.07,82.4,0.63,calm,warning
2026-01-17 07:15:00,84.0,1429,76,198,23,4.17,78.1,0.55,moderate,normal
2026-01-17 07:20:00,86.6,1047,82,194,18,4.79,77.4,0.88,rough,critical
2026-01-17 07:25:00,84.2,1237,60,221,18,4.56,78.2,0.36,moderate,normal
2026-01-17 07:30:00,87.5,1276,80,234,21,4.1,80.9,0.83,calm,critical
2026-01-17 07:35:00,87.1,1407,77,189,24,4.68,81.0,0.63,moderate,warning
2026-01-17 07:40:00,84.1,1154,79,184,24,4.64,76.9,0.54,moderate,normal
2026-01-17 07:45:00,97.2,1364,70,227,19,4.27,88.2,0.34,rough,critical
2026-01-17 07:50:00,86.5,1116,61,205,21,4.59,81.2,0.69,calm,warning
2026-01-17 07:55:00,92.4,1353,65,212,24,4.37,83.8,0.43,moderate,warning
2026-01-17 08:00:00,85.9,1394,86,232,21,4.51,78.9,0.23,calm,normal
2026-01-17 08:05:00,89.3,1235,73,237,19,4.21,82.8,0.85,moderate,critical
2026-01-17 08:10:00,85.6,1086,64,225,20,4.66,79.6,0.71,moderate,warning
2026-01-17 08:15:00,92.7,1092,85,216,21,4.5,87.1,0.55,calm,warning
2026-01-17 08:20:00,92.0,1177,84,213,23,4.54,83.7,0.6,moderate,warning
2026-01-17 08:25:00,94.1,1369,67,209,21,4.49,87.3,0.6,calm,warning
2026-01-17 08:30:00,87.0,1110,84,236,22,4.16,81.0,0.78,rough,critical
2026-01-17 08:35:00,82.9,1076,82,228,21,4.6,74.3,0.67,storm,warning
2026-01-17 08:40:00,85.6,1188,77,221,18,4.24,78.1,0.36,rough,normal
2026-01-17 08:45:00,86.7,1434,73,186,21,4.08,76.9,0.58,calm,normal
2026-01-17 08:50:00,84.9,1120,70,181,23,4.28,79.1,0.57,moderate,normal
2026-01-17 08:55:00,85.4,1375,81,236,22,4.4,78.5,0.62,calm,warning
2026-01-17 09:00:00,90.9,1490,86,226,22,4.1,84.4,0.35,rough,warning
2026-01-17 09:05:00,81.5,1197,68,181,21,4.43,74.4,0.3,calm,normal
2026-01-17 09:10:00,84.5,1300,83,196,22,4.3,76.8,0.49,storm,normal
2026-01-17 09:15:00,88.7,1247,74,222,19,4.55,83.2,0.51,rough,normal
2026-01-17 09:20:00,90.0,1354,82,205,24,4.12,81.1,0.37,calm,normal
2026-01-17 09:25:00,88.3,1278,79,211,18,4.29,82.5,0.89,calm,critical
2026-01-17 09:30:00,93.9,1232,87,195,24,4.19,88.5,0.34,moderate,warning
2026-01-17 09:35:00,87.7,1293,63,215,24,4.29,81.8,0.22,calm,normal
2026-01-17 09:40:00,77.1,1205,66,184,18,4.8,70.8,0.37,storm,normal
2026-01-17 09:45:00,86.4,1216,79,217,24,4.17,76.8,0.38,rough,normal
2026-01-17 09:50:00,87.8,1216,81,217,20,4.24,78.2,0.33,calm,normal
2026-01-17 09:55:00,95.5,1312,62,214,22,4.43,87.3,0.72,calm,warning
2026-01-17 10:00:00,97.6,1330,75,235,18,4.37,91.1,0.79,calm,critical
2026-01-17 10:05:00,95.3,1397,70,230,20,4.04,86.6,0.67,moderate,warning
2026-01-17 10:10:00,78.2,1236,73,210,21,4.27,70.0,0.84,calm,critical
2026-01-17 10:15:00,80.6,1126,63,195,20,4.11,75.2,0.66,moderate,warning
2026-01-17 10:20:00,85.7,1302,87,185,20,4.71,78.4,0.74,moderate,warning
2026-01-17 10:25:00,87.2,1274,66,212,20,4.04,81.6,0.26,rough,normal
2026-01-17 10:30:00,91.7,1305,61,239,20,4.01,83.6,0.58,moderate,warning
2026-01-17 10:35:00,83.0,1003,80,214,21,4.43,76.1,0.58,moderate,normal
2026-01-17 10:40:00,92.9,1347,62,229,19,4.24,86.2,0.78,calm,critical
2026-01-17 10:45:00,83.4,1074,64,191,21,4.06,74.7,0.66,moderate,warning
2026-01-17 10:50:00,93.2,1007,61,232,24,4.68,87.3,0.26,moderate,warning
2026-01-17 10:55:00,93.0,1399,69,212,23,4.32,85.1,0.78,calm,critical
2026-01-17 11:00:00,87.5,1123,66,222,19,4.33,78.4,0.84,rough,critical
2026-01-17 11:05:00,83.5,1476,81,210,21,4.07,75.1,0.45,calm,normal
2026-01-17 11:10:00,80.4,1276,62,180,23,4.61,71.9,0.59,moderate,normal
2026-01-17 11:15:00,77.6,1120,72,190,24,4.71,70.0,0.74,rough,warning
2026-01-17 11:20:00,86.9,1256,71,209,20,4.27,80.4,0.24,calm,normal
2026-01-17 11:25:00,89.3,1151,63,193,24,4.23,82.7,0.73,moderate,warning
2026-01-17 11:30:00,88.2,1353,80,220,18,4.79,79.7,0.21,calm,normal
2026-01-17 11:35:00,86.4,1399,62,221,19,4.11,77.1,0.21,moderate,normal
2026-01-17 11:40:00,83.5,1321,71,188,21,4.16,77.1,0.43,moderate,normal
2026-01-17 11:45:00,88.4,1232,82,198,21,4.5,80.1,0.49,moderate,normal
2026-01-17 11:50:00,82.5,1248,60,208,18,4.15,77.0,0.22,moderate,normal
2026-01-17 11:55:00,92.9,1467,60,229,20,4.7,83.9,0.51,moderate,warning
2026-01-17 12:00:00,88.7,1241,68,194,19,4.43,78.9,0.41,storm,normal
2026-01-17 12:05:00,91.0,1154,87,192,19,4.35,84.9,0.22,moderate,warning
2026-01-17 12:10:00,92.3,1447,79,207,23,4.17,84.0,0.36,calm,warning
2026-01-17 12:15:00,83.3,1190,89,237,20,4.73,73.6,0.44,storm,normal
2026-01-17 12:20:00,88.0,1304,76,223,22,4.07,78.6,0.39,moderate,normal
2026-01-17 12:25:00,85.7,1033,70,190,24,4.57,78.8,0.7,moderate,warning
2026-01-17 12:30:00,85.6,1269,61,238,22,4.31,77.2,0.26,calm,normal
2026-01-17 12:35:00,78.2,1401,73,221,23,4.71,70.0,0.7,calm,warning
2026-01-17 12:40:00,84.4,1312,76,220,20,4.3,76.0,0.45,moderate,normal
2026-01-17 12:45:00,89.4,1034,69,195,21,4.02,80.2,0.44,rough,normal
2026-01-17 12:50:00,83.0,1287,78,206,18,4.02,75.8,0.54,calm,normal
2026-01-17 12:55:00,89.1,1315,61,234,21,4.78,80.1,0.7,moderate,warning
2026-01-17 13:00:00,80.0,1418,74,238,21,4.08,71.1,0.83,moderate,critical
2026-01-17 13:05:00,83.8,1414,88,235,22,4.19,78.4,0.69,calm,warning
2026-01-17 13:10:00,84.6,1358,81,223,22,4.7,78.0,0.46,rough,normal
2026-01-17 13:15:00,89.6,1105,79,229,22,4.3,84.1,0.67,rough,warning
2026-01-17 13:20:00,90.4,1474,87,218,19,4.76,83.7,0.55,rough,warning
2026-01-17 13:25:00,91.6,1401,70,206,24,4.27,85.7,0.62,calm,warning
2026-01-17 13:30:00,82.1,1201,81,184,23,4.06,73.7,0.87,calm,critical
2026-01-17 13:35:00,91.1,1441,70,221,20,4.27,84.8,0.57,moderate,warning
2026-01-17 13:40:00,78.4,1131,66,187,24,4.66,72.9,0.48,calm,normal
2026-01-17 13:45:00,80.4,1193,77,235,21,4.33,74.2,0.46,calm,normal
2026-01-17 13:50:00,79.8,1054,60,221,19,4.67,71.9,0.46,rough,normal
2026-01-17 13:55:00,92.9,1474,63,231,23,4.55,83.6,0.66,calm,warning
2026-01-17 14:00:00,85.2,1163,64,210,21,4.23,75.9,0.28,rough,normal
2026-01-17 14:05:00,97.9,1468,69,191,18,4.77,88.3,0.27,calm,critical
2026-01-17 14:10:00,96.6,1399,76,229,18,4.46,91.0,0.3,calm,critical
2026-01-17 14:15:00,79.8,1497,62,216,19,4.4,72.6,0.88,calm,critical
2026-01-17 14:20:00,89.3,1281,63,218,18,4.15,82.8,0.58,moderate,normal
2026-01-17 14:25:00,87.4,1120,74,188,23,4.57,78.1,0.48,calm,normal
2026-01-17 14:30:00,84.7,1371,78,209,21,4.42,79.4,0.37,rough,normal
2026-01-17 14:35:00,90.3,1491,80,194,18,4.42,83.2,0.48,rough,warning
2026-01-17 14:40:00,87.6,1413,87,182,20,4.49,82.4,0.77,calm,critical
2026-01-17 14:45:00,80.6,1481,63,198,21,4.58,74.4,0.8,moderate,critical
2026-01-17 14:50:00,100.4,1081,82,208,23,4.1,93.2,0.76,calm,critical
2026-01-17 14:55:00,92.6,1446,77,201,20,4.49,86.4,0.62,rough,warning
2026-01-17 15:00:00,88.4,1060,65,239,24,4.44,79.3,0.4,calm,normal
2026-01-17 15:05:00,79.5,1329,78,197,18,4.44,72.3,0.41,moderate,normal
2026-01-17 15:10:00,88.3,1390,74,194,20,4.2,81.5,0.88,calm,critical
2026-01-17 15:15:00,82.8,1473,64,237,23,4.46,75.0,0.66,calm,warning
2026-01-17 15:20:00,87.1,1294,84,189,20,4.17,79.8,0.81,moderate,critical
2026-01-17 15:25:00,89.3,1212,69,206,19,4.24,79.7,0.82,moderate,critical
2026-01-17 15:30:00,88.7,1134,76,229,18,4.75,81.4,0.83,storm,critical
2026-01-17 15:35:00,87.2,1255,82,180,18,4.46,80.3,0.35,calm,normal
2026-01-17 15:40:00,88.1,1348,62,209,21,4.61,78.7,0.26,moderate,normal
2026-01-17 15:45:00,93.9,1281,84,203,20,4.36,86.6,0.47,calm,warning
2026-01-17 15:50:00,82.2,1275,86,215,19,4.01,74.2,0.4,moderate,normal
2026-01-17 15:55:00,85.7,1231,75,212,18,4.1,76.1,0.74,moderate,warning
2026-01-17 16:00:00,93.3,1191,64,203,23,4.16,87.7,0.4,calm,warning
2026-01-17 16:05:00,81.2,1005,86,198,18,4.51,72.1,0.23,rough,normal
2026-01-17 16:10:00,93.6,1051,61,190,19,4.55,87.5,0.36,calm,warning
2026-01-17 16:15:00,85.2,1469,69,235,24,4.63,78.7,0.23,calm,normal
2026-01-17 16:20:00,84.4,1403,89,194,19,4.38,79.1,0.89,storm,critical
2026-01-17 16:25:00,90.9,1439,75,222,18,4.67,81.6,0.4,calm,warning
2026-01-17 16:30:00,92.7,1416,62,226,24,4.34,85.3,0.66,storm,warning
2026-01-17 16:35:00,93.9,1498,61,202,21,4.56,84.8,0.66,calm,warning
2026-01-17 16:40:00,93.9,1421,67,191,21,4.24,87.8,0.47,moderate,warning
2026-01-17 16:45:00,81.6,1179,77,186,21,4.51,76.3,0.68,calm,warning
2026-01-17 16:50:00,91.7,1463,64,180,18,4.11,84.5,0.56,moderate,warning
2026-01-17 16:55:00,94.5,1441,73,182,21,4.1,84.6,0.46,rough,warning
2026-01-17 17:00:00,88.1,1152,87,212,23,4.18,83.1,0.44,calm,normal
2026-01-17 17:05:00,82.1,1324,88,208,22,4.15,74.9,0.7,rough,warning
2026-01-17 17:10:00,79.1,1247,88,205,21,4.14,73.8,0.48,moderate,normal
2026-01-17 17:15:00,86.2,1161,65,200,19,4.71,76.4,0.38,rough,normal
2026-01-17 17:20:00,90.3,1490,79,190,18,4.21,80.8,0.22,moderate,warning
2026-01-17 17:25:00,86.2,1466,81,182,21,4.24,80.0,0.21,calm,normal
2026-01-17 17:30:00,83.7,1462,75,194,20,4.72,77.8,0.49,moderate,normal
2026-01-17 17:35:00,83.3,1331,77,201,18,4.22,74.5,0.45,rough,normal
2026-01-17 17:40:00,93.0,1406,88,221,23,4.45,83.1,0.88,rough,critical
2026-01-17 17:45:00,85.1,1473,81,227,18,4.12,75.4,0.52,moderate,normal
2026-01-17 17:50:00,92.9,1380,72,235,21,4.09,86.3,0.42,calm,warning
2026-01-17 17:55:00,85.1,1484,75,201,23,4.43,79.4,0.3,moderate,normal
2026-01-17 18:00:00,96.6,1095,84,190,23,4.31,86.8,0.66,calm,critical
2026-01-17 18:05:00,84.9,1316,78,182,21,4.63,76.4,0.51,moderate,normal
2026-01-17 18:10:00,85.2,1305,81,180,18,4.17,76.2,0.23,calm,normal
2026-01-17 18:15:00,91.1,1302,70,214,21,4.02,84.0,0.51,rough,warning
2026-01-17 18:20:00,85.9,1423,85,228,23,4.09,76.5,0.74,moderate,warning
2026-01-17 18:25:00,92.7,1335,66,211,19,4.32,86.7,0.51,calm,warning
2026-01-17 18:30:00,95.8,1206,61,213,24,4.28,90.2,0.61,calm,warning
2026-01-17 18:35:00,86.6,1219,71,182,18,4.47,79.4,0.84,moderate,critical
2026-01-17 18:40:00,97.9,1017,73,191,20,4.54,88.6,0.68,moderate,critical
2026-01-17 18:45:00,81.7,1493,66,202,21,4.24,71.8,0.57,moderate,normal
2026-01-17 18:50:00,96.4,1418,61,237,19,4.39,89.4,0.84,rough,critical
2026-01-17 18:55:00,94.3,1392,83,204,22,4.43,87.7,0.25,moderate,warning
2026-01-17 19:00:00,97.3,1352,75,205,18,4.74,90.2,0.33,moderate,critical
2026-01-17 19:05:00,89.2,1392,86,200,18,4.79,82.9,0.23,moderate,normal
2026-01-17 19:10:00,78.3,1363,82,197,20,4.19,70.0,0.56,moderate,normal
2026-01-17 19:15:00,86.5,1032,84,224,18,4.02,80.8,0.76,moderate,critical
2026-01-17 19:20:00,87.1,1438,72,237,19,4.2,79.7,0.72,calm,warning
2026-01-17 19:25:00,93.6,1069,77,192,22,4.03,85.5,0.57,calm,warning
2026-01-17 19:30:00,93.3,1496,83,225,20,4.76,86.2,0.72,moderate,warning
2026-01-17 19:35:00,86.7,1357,85,219,21,4.8,81.2,0.32,calm,normal
2026-01-17 19:40:00,94.2,1111,64,204,20,4.55,85.4,0.53,rough,warning
2026-01-17 19:45:00,92.2,1465,63,234,18,4.66,85.4,0.37,calm,warning
2026-01-17 19:50:00,80.4,1419,87,218,22,4.17,72.3,0.52,rough,normal
2026-01-17 19:55:00,88.4,1012,89,187,19,4.65,80.9,0.81,calm,critical
2026-01-17 20:00:00,85.2,1395,73,210,20,4.15,79.9,0.49,moderate,normal
2026-01-17 20:05:00,91.2,1036,65,218,20,4.26,86.0,0.69,moderate,warning
2026-01-17 20:10:00,86.0,1337,83,190,22,4.24,78.9,0.88,calm,critical
2026-01-17 20:15:00,94.2,1269,75,230,23,4.67,87.0,0.38,rough,warning
2026-01-17 20:20:00,87.9,1346,77,235,22,4.02,81.7,0.81,calm,critical
2026-01-17 20:25:00,90.2,1370,89,217,19,4.43,81.7,0.58,moderate,warning
2026-01-17 20:30:00,87.0,1453,70,233,23,4.01,78.0,0.65,rough,warning
2026-01-17 20:35:00,92.3,1085,64,234,20,4.38,87.3,0.23,moderate,warning
2026-01-17 20:40:00,88.3,1229,81,220,22,4.22,83.0,0.64,calm,warning
2026-01-17 20:45:00,92.0,1061,71,217,24,4.39,83.0,0.75,rough,warning
2026-01-17 20:50:00,93.0,1176,76,238,18,4.25,86.7,0.39,moderate,warning
2026-01-17 20:55:00,83.5,1305,77,197,18,4.22,78.3,0.48,moderate,normal
2026-01-17 21:00:00,90.2,1153,83,204,24,4.51,82.7,0.87,storm,critical
2026-01-17 21:05:00,87.0,1048,63,196,19,4.35,80.0,0.3,moderate,normal
2026-01-17 21:10:00,87.7,1060,67,206,24,4.62,79.0,0.73,moderate,warning
2026-01-17 21:15:00,96.6,1491,69,203,20,4.09,90.5,0.51,calm,critical
